timestamp,time_seconds,x,y,theta,linear_velocity,angular_velocity,curvature,current_curv,upcoming_curv
2025-12-07 17:09:42.373,99.942,0.1552,-0.5781,-1.3351,0.7000,0.1794,0.2563,0.0065,0.0074
2025-12-07 17:09:42.426,99.995,0.1610,-0.5983,-1.3300,0.7000,0.1797,0.2567,0.0079,0.0090
2025-12-07 17:09:42.474,100.043,0.1670,-0.6185,-1.3249,0.7000,0.1796,0.2565,0.0090,0.0104
2025-12-07 17:09:42.633,100.202,0.1729,-0.6387,-1.3201,0.7000,0.2520,0.3600,0.0090,0.0105
2025-12-07 17:09:42.675,100.244,0.2002,-0.7256,-1.2977,0.7000,0.3995,0.5707,0.0330,0.0388
2025-12-07 17:09:42.725,100.294,0.2074,-0.7455,-1.2887,0.7000,0.4864,0.6948,0.0496,0.0579
2025-12-07 17:09:42.771,100.340,0.2179,-0.7717,-1.2736,0.5950,0.8436,1.4179,0.0791,0.0791
2025-12-07 17:09:42.827,100.396,0.2262,-0.7904,-1.2596,0.3500,2.8400,8.1143,0.0030,0.0030
2025-12-07 17:09:42.974,100.543,0.2378,-0.8133,-1.2302,0.3500,2.0871,5.9633,0.0002,0.0002
2025-12-07 17:09:43.024,100.593,0.2813,-0.8662,-1.0751,0.4900,1.8386,3.7522,0.0002,0.0002
2025-12-07 17:09:43.072,100.641,0.3036,-0.8798,-0.9988,0.4900,1.8213,3.7170,0.0002,0.0002
2025-12-07 17:09:43.128,100.697,0.3188,-0.8864,-0.9468,0.4900,1.8249,3.7242,0.0002,0.0002
2025-12-07 17:09:43.287,100.856,0.3293,-0.8900,-0.9111,0.3500,2.8400,8.1143,0.0002,0.0002
2025-12-07 17:09:43.325,100.894,0.4003,-0.9038,-0.6751,0.3500,2.8400,8.1143,0.0002,0.0002
2025-12-07 17:09:43.381,100.950,0.4232,-0.9029,-0.5933,0.3500,2.8400,8.1143,0.0002,0.0002
2025-12-07 17:09:43.427,100.996,0.4455,-0.8984,-0.5050,0.3500,2.8400,8.1143,0.0002,0.0002
2025-12-07 17:09:43.477,101.046,0.4615,-0.8928,-0.4349,0.3500,2.8400,8.1143,0.0002,0.0002
2025-12-07 17:09:43.637,101.205,0.4667,-0.8905,-0.4108,0.3500,2.8400,8.1143,0.0002,0.0002
2025-12-07 17:09:43.679,101.248,0.5328,-0.8381,-0.0327,0.3500,2.8400,8.1143,0.0002,0.0002
2025-12-07 17:09:43.725,101.294,0.5433,-0.8247,0.0434,0.3500,2.8400,8.1143,0.0002,0.0002
2025-12-07 17:09:43.775,101.344,0.5584,-0.8007,0.1706,0.3500,2.8400,8.1143,0.0002,0.0002
2025-12-07 17:09:43.921,101.490,0.5610,-0.7957,0.1960,0.3500,2.8400,8.1143,0.0002,0.0002
2025-12-07 17:09:43.935,101.504,0.5659,-0.7855,0.2469,0.3500,2.8400,8.1143,0.0002,0.0002
2025-12-07 17:09:43.979,101.547,0.5843,-0.7145,0.5779,0.3500,2.8400,8.1143,0.0002,0.0002
2025-12-07 17:09:44.028,101.597,0.5852,-0.6918,0.6798,0.3500,2.8400,8.1143,0.0002,0.0002
2025-12-07 17:09:44.079,101.648,0.5843,-0.6748,0.7562,0.3500,2.8400,8.1143,0.0002,0.0003
2025-12-07 17:09:44.125,101.694,0.5811,-0.6524,0.8580,0.3500,2.8154,8.0440,0.0003,0.0003
2025-12-07 17:09:44.271,101.840,0.5787,-0.6413,0.9089,0.3500,2.2350,6.3858,0.0002,0.0002
2025-12-07 17:09:44.283,101.852,0.5773,-0.6358,0.9342,0.3500,2.1411,6.1175,0.0002,0.0002
2025-12-07 17:09:44.323,101.892,0.5537,-0.5788,1.2068,0.5950,0.5028,0.8450,0.0002,0.0002
2025-12-07 17:09:44.379,101.948,0.5425,-0.5551,1.3036,0.7000,-0.1485,0.2121,0.0002,0.0003
2025-12-07 17:09:44.427,101.996,0.5397,-0.5384,1.3393,0.7000,-0.4044,0.5777,0.0003,0.0003
2025-12-07 17:09:44.480,102.049,0.5397,-0.5259,1.3530,0.7000,-0.4513,0.6448,0.0003,0.0003
2025-12-07 17:09:44.621,102.190,0.5411,-0.5123,1.3591,0.7000,0.1584,0.2263,0.0002,0.0003
2025-12-07 17:09:44.675,102.244,0.5690,-0.4153,1.3248,0.7000,0.4966,0.7094,0.0003,0.0003
2025-12-07 17:09:44.731,102.299,0.5748,-0.3874,1.3321,0.7000,0.4990,0.7128,0.0003,0.0004
2025-12-07 17:09:44.777,102.346,0.5780,-0.3594,1.3507,0.7000,0.3911,0.5588,0.0004,0.0004
2025-12-07 17:09:44.956,102.524,0.5807,-0.3313,1.3686,0.7000,0.1530,0.2186,0.0003,0.0003
2025-12-07 17:09:44.977,102.546,0.5836,-0.3035,1.3835,0.7000,0.0595,0.0850,0.0003,0.0004
2025-12-07 17:09:45.023,102.592,0.5913,-0.2265,1.4138,0.7000,-0.1564,0.2234,0.0004,0.0004
2025-12-07 17:09:45.082,102.651,0.5961,-0.1988,1.4112,0.7000,-0.1435,0.2051,0.0004,0.0005
2025-12-07 17:09:45.124,102.692,0.6015,-0.1713,1.4059,0.7000,-0.1078,0.1539,0.0005,0.0005
2025-12-07 17:09:45.268,102.837,0.6029,-0.1645,1.4046,0.7000,-0.0461,0.0658,0.0004,0.0004
2025-12-07 17:09:45.280,102.849,0.6042,-0.1576,1.4036,0.7000,-0.0408,0.0583,0.0004,0.0004
2025-12-07 17:09:45.329,102.897,0.6192,-0.0820,1.3937,0.7000,0.0159,0.0227,0.0005,0.0005
2025-12-07 17:09:45.375,102.944,0.6255,-0.0476,1.3928,0.7000,0.0165,0.0236,0.0005,0.0006
2025-12-07 17:09:45.428,102.997,0.6279,-0.0338,1.3931,0.7000,0.0108,0.0155,0.0006,0.0006
2025-12-07 17:09:45.475,103.044,0.6316,-0.0131,1.3934,0.7000,0.0027,0.0039,0.0006,0.0006
2025-12-07 17:09:45.635,103.204,0.6352,0.0076,1.3937,0.7000,-0.0858,0.1225,0.0005,0.0005
2025-12-07 17:09:45.676,103.244,0.6501,0.0903,1.3933,0.7000,-0.1150,0.1642,0.0007,0.0007
2025-12-07 17:09:45.724,103.293,0.6557,0.1177,1.3898,0.7000,-0.1024,0.1463,0.0007,0.0008
2025-12-07 17:09:45.774,103.342,0.6629,0.1520,1.3849,0.7000,-0.0810,0.1157,0.0008,0.0008
2025-12-07 17:09:45.940,103.509,0.6658,0.1657,1.3833,0.7000,-0.1162,0.1660,0.0007,0.0007
2025-12-07 17:09:45.978,103.546,0.6849,0.2547,1.3736,0.7000,-0.0937,0.1338,0.0009,0.0010
2025-12-07 17:09:46.027,103.596,0.6926,0.2888,1.3690,0.7000,-0.0789,0.1127,0.0011,0.0011
2025-12-07 17:09:46.079,103.648,0.6972,0.3093,1.3666,0.7000,-0.0729,0.1041,0.0011,0.0012
2025-12-07 17:09:46.129,103.698,0.7034,0.3366,1.3638,0.7000,-0.0685,0.0979,0.0013,0.0013
2025-12-07 17:09:46.276,103.845,0.7081,0.3571,1.3619,0.7000,-0.1371,0.1958,0.0011,0.0011
2025-12-07 17:09:46.325,103.894,0.7272,0.4389,1.3538,0.7000,-0.1420,0.2028,0.0016,0.0016
2025-12-07 17:09:46.376,103.945,0.7342,0.4661,1.3487,0.7000,-0.1294,0.1848,0.0018,0.0019
2025-12-07 17:09:46.424,103.993,0.7412,0.4932,1.3440,0.7000,-0.1207,0.1724,0.0020,0.0021
2025-12-07 17:09:46.474,104.043,0.7483,0.5203,1.3396,0.7000,-0.1167,0.1667,0.0023,0.0024
2025-12-07 17:09:46.627,104.196,0.7501,0.5270,1.3385,0.7000,-0.1708,0.2440,0.0019,0.0020
2025-12-07 17:09:46.673,104.242,0.7722,0.6081,1.3251,0.7000,-0.1778,0.2540,0.0032,0.0034
2025-12-07 17:09:46.724,104.293,0.7822,0.6417,1.3173,0.7000,-0.1789,0.2555,0.0041,0.0044
2025-12-07 17:09:46.775,104.344,0.7883,0.6618,1.3125,0.7000,-0.1848,0.2640,0.0049,0.0053
2025-12-07 17:09:46.938,104.507,0.7967,0.6885,1.3060,0.7000,-0.2173,0.3104,0.0049,0.0052
2025-12-07 17:09:46.977,104.546,0.8183,0.7552,1.2894,0.7000,-0.2998,0.4283,0.0096,0.0102
2025-12-07 17:09:47.027,104.596,0.8324,0.7949,1.2765,0.7000,-0.4345,0.6208,0.0164,0.0175
2025-12-07 17:09:47.073,104.642,0.8402,0.8144,1.2666,0.5950,-0.5592,0.9398,0.0240,0.0254
2025-12-07 17:09:47.122,104.691,0.8537,0.8453,1.2460,0.3500,-2.8400,8.1143,0.0022,0.0022
2025-12-07 17:09:47.179,104.748,0.8656,0.8676,1.2153,0.3500,-2.8400,8.1143,0.0020,0.0020
2025-12-07 17:09:47.227,104.795,0.8756,0.8831,1.1817,0.3500,-2.8400,8.1143,0.0019,0.0019
2025-12-07 17:09:47.273,104.842,0.8865,0.8970,1.1436,0.3500,-2.8400,8.1143,0.0019,0.0019
2025-12-07 17:09:47.324,104.893,0.9066,0.9163,1.0701,0.3500,-2.8400,8.1143,0.0018,0.0018
2025-12-07 17:09:47.377,104.946,0.9201,0.9256,1.0206,0.3500,-2.8400,8.1143,0.0017,0.0017
2025-12-07 17:09:47.426,104.995,0.9397,0.9352,0.9487,0.3500,-2.8400,8.1143,0.0017,0.0017
2025-12-07 17:09:47.473,105.041,0.9615,0.9415,0.8706,0.3500,-2.8400,8.1143,0.0016,0.0016
2025-12-07 17:09:47.529,105.098,0.9898,0.9444,0.7638,0.3500,-2.8400,8.1143,0.0015,0.0015
2025-12-07 17:09:47.578,105.147,1.0124,0.9426,0.6712,0.3500,-2.8400,8.1143,0.0014,0.0014
2025-12-07 17:09:47.621,105.190,1.0343,0.9372,0.5728,0.3500,-2.8400,8.1143,0.0014,0.0014
2025-12-07 17:09:47.674,105.243,1.0554,0.9288,0.4712,0.3500,-2.8400,8.1143,0.0013,0.0013
2025-12-07 17:09:47.723,105.292,1.0754,0.9183,0.3696,0.3500,-2.8400,8.1143,0.0012,0.0012
2025-12-07 17:09:47.774,105.343,1.0989,0.9024,0.2427,0.3500,-2.8400,8.1143,0.0012,0.0012
2025-12-07 17:09:47.822,105.390,1.1161,0.8877,0.1413,0.3500,-2.8400,8.1143,0.0011,0.0011
2025-12-07 17:09:47.871,105.440,1.1318,0.8714,0.0400,0.3500,-2.8400,8.1143,0.0011,0.0011
2025-12-07 17:09:47.925,105.494,1.1457,0.8535,-0.0615,0.3500,-2.8400,8.1143,0.0010,0.0010
2025-12-07 17:09:47.976,105.545,1.1576,0.8342,-0.1632,0.3500,-2.8400,8.1143,0.0010,0.0010
2025-12-07 17:09:48.031,105.600,1.1653,0.8190,-0.2396,0.3500,-2.8400,8.1143,0.0009,0.0009
2025-12-07 17:09:48.081,105.649,1.1736,0.7979,-0.3414,0.3500,-2.8400,8.1143,0.0009,0.0009
2025-12-07 17:09:48.132,105.700,1.1797,0.7761,-0.4432,0.3500,-2.8400,8.1143,0.0009,0.0009
2025-12-07 17:09:48.171,105.740,1.1820,0.7650,-0.4942,0.3500,-2.8400,8.1143,0.0008,0.0008
2025-12-07 17:09:48.226,105.795,1.1847,0.7425,-0.5960,0.3500,-2.8400,8.1143,0.0008,0.0008
2025-12-07 17:09:48.274,105.843,1.1852,0.7312,-0.6470,0.3500,-2.8400,8.1143,0.0008,0.0008
2025-12-07 17:09:48.323,105.892,1.1845,0.7085,-0.7488,0.3500,-2.5189,7.1968,0.0008,0.0008
2025-12-07 17:09:48.372,105.941,1.1829,0.6919,-0.8214,0.3500,-2.1801,6.2288,0.0007,0.0007
2025-12-07 17:09:48.427,105.996,1.1804,0.6714,-0.9062,0.4900,-1.7248,3.5199,0.0007,0.0007
2025-12-07 17:09:48.477,106.046,1.1784,0.6565,-0.9671,0.4900,-1.3887,2.8340,0.0007,0.0007
2025-12-07 17:09:48.526,106.095,1.1778,0.6454,-1.0029,0.4900,-1.1806,2.4095,0.0007,0.0007
2025-12-07 17:09:48.579,106.148,1.1792,0.6235,-1.0566,0.5950,-0.8994,1.5116,0.0007,0.0007
2025-12-07 17:09:48.625,106.194,1.1805,0.6127,-1.0799,0.5950,-0.7849,1.3191,0.0006,0.0006
2025-12-07 17:09:48.678,106.246,1.1842,0.5947,-1.1075,0.5950,-0.6590,1.1076,0.0006,0.0006
2025-12-07 17:09:48.726,106.295,1.1869,0.5828,-1.1227,0.5950,-0.5968,1.0030,0.0006,0.0006
2025-12-07 17:09:48.772,106.341,1.1914,0.5653,-1.1419,0.5950,-0.5233,0.8796,0.0006,0.0006
2025-12-07 17:09:48.827,106.396,1.1944,0.5538,-1.1527,0.7000,-0.4868,0.6954,0.0006,0.0006
2025-12-07 17:09:48.876,106.444,1.2016,0.5291,-1.1720,0.7000,-0.4328,0.6183,0.0006,0.0006
2025-12-07 17:09:48.925,106.494,1.2076,0.5089,-1.1847,0.7000,-0.4062,0.5803,0.0005,0.0005
2025-12-07 17:09:48.976,106.545,1.2135,0.4886,-1.1961,0.7000,-0.3852,0.5503,0.0005,0.0005
2025-12-07 17:09:49.031,106.599,1.2194,0.4684,-1.2067,0.7000,-0.3674,0.5249,0.0005,0.0005
2025-12-07 17:09:49.077,106.645,1.2251,0.4481,-1.2169,0.7000,-0.3492,0.4989,0.0005,0.0005
2025-12-07 17:09:49.124,106.693,1.2325,0.4210,-1.2298,0.7000,-0.3244,0.4634,0.0005,0.0005
2025-12-07 17:09:49.173,106.742,1.2361,0.4074,-1.2358,0.7000,-0.3138,0.4483,0.0005,0.0005
2025-12-07 17:09:49.223,106.792,1.2450,0.3735,-1.2501,0.7000,-0.2893,0.4133,0.0004,0.0004
2025-12-07 17:09:49.276,106.845,1.2520,0.3463,-1.2607,0.7000,-0.2691,0.3845,0.0004,0.0004
2025-12-07 17:09:49.324,106.892,1.2587,0.3191,-1.2706,0.7000,-0.2526,0.3608,0.0004,0.0004
2025-12-07 17:09:49.375,106.943,1.2637,0.2986,-1.2775,0.7000,-0.2410,0.3443,0.0004,0.0004
2025-12-07 17:09:49.425,106.994,1.2702,0.2713,-1.2864,0.6749,-0.2162,0.3203,0.0004,0.0004
2025-12-07 17:09:49.475,107.043,1.2761,0.2444,-1.2962,0.6490,-0.1833,0.2824,0.0003,0.0003
2025-12-07 17:09:49.526,107.094,1.2819,0.2186,-1.3036,0.6247,-0.1625,0.2602,0.0003,0.0003
2025-12-07 17:09:49.575,107.144,1.2874,0.1936,-1.3101,0.5983,-0.1457,0.2435,0.0003,0.0003
2025-12-07 17:09:49.622,107.191,1.2926,0.1698,-1.3159,0.5753,-0.1315,0.2286,0.0003,0.0003
2025-12-07 17:09:49.678,107.247,1.2988,0.1411,-1.3223,0.5467,-0.1174,0.2147,0.0003,0.0003
2025-12-07 17:09:49.724,107.293,1.3024,0.1247,-1.3257,0.5250,-0.1091,0.2078,0.0003,0.0003
2025-12-07 17:09:49.773,107.342,1.3078,0.0984,-1.3312,0.5001,-0.0965,0.1929,0.0003,0.0003
2025-12-07 17:09:49.824,107.393,1.3130,0.0733,-1.3359,0.4747,-0.0867,0.1826,0.0003,0.0003
2025-12-07 17:09:49.878,107.446,1.3170,0.0541,-1.3393,0.4500,-0.0793,0.1762,0.0003,0.0003
2025-12-07 17:09:49.921,107.489,1.3207,0.0359,-1.3424,0.4256,-0.0720,0.1691,0.0002,0.0002
2025-12-07 17:09:49.970,107.539,1.3241,0.0188,-1.3450,0.4005,-0.0662,0.1654,0.0002,0.0002
2025-12-07 17:09:50.021,107.590,1.3273,0.0027,-1.3475,0.3755,-0.0602,0.1602,0.0002,0.0002
2025-12-07 17:09:50.075,107.644,1.3311,-0.0163,-1.3502,0.3628,-0.0561,0.1547,0.0002,0.0002
2025-12-07 17:09:50.123,107.692,1.3333,-0.0273,-1.3518,0.3564,-0.0539,0.1513,0.0002,0.0002
2025-12-07 17:09:50.175,107.744,1.3360,-0.0415,-1.3538,0.3532,-0.0522,0.1478,0.0002,0.0002
2025-12-07 17:09:50.227,107.796,1.3394,-0.0589,-1.3563,0.3516,-0.0501,0.1424,0.0002,0.0002
2025-12-07 17:09:50.271,107.840,1.3414,-0.0693,-1.3576,0.3508,-0.0494,0.1408,0.0002,0.0002
2025-12-07 17:09:50.320,107.889,1.3447,-0.0865,-1.3599,0.3504,-0.0478,0.1364,0.0002,0.0002
2025-12-07 17:09:50.374,107.942,1.3467,-0.0969,-1.3612,0.3502,-0.0468,0.1335,0.0002,0.0002
2025-12-07 17:09:50.420,107.989,1.3493,-0.1106,-1.3629,0.3501,-0.0453,0.1293,0.0002,0.0002
2025-12-07 17:09:50.471,108.039,1.3513,-0.1210,-1.3641,0.3500,-0.0448,0.1279,0.0002,0.0002
2025-12-07 17:09:50.528,108.097,1.3539,-0.1347,-1.3657,0.3500,-0.0434,0.1239,0.0002,0.0002
2025-12-07 17:09:50.575,108.143,1.3558,-0.1450,-1.3669,0.3500,-0.0428,0.1222,0.0002,0.0002
2025-12-07 17:09:50.628,108.197,1.3590,-0.1623,-1.3689,0.3500,-0.0413,0.1181,0.0002,0.0002
2025-12-07 17:09:50.670,108.239,1.3609,-0.1726,-1.3700,0.3500,-0.0404,0.1154,0.0002,0.0002
2025-12-07 17:09:50.722,108.291,1.3640,-0.1898,-1.3718,0.3500,-0.0390,0.1115,0.0002,0.0002
2025-12-07 17:09:50.772,108.341,1.3659,-0.2001,-1.3729,0.3500,-0.0382,0.1090,0.0002,0.0002
2025-12-07 17:09:50.820,108.389,1.3684,-0.2139,-1.3743,0.3745,-0.0398,0.1064,0.0001,0.0001
2025-12-07 17:09:50.874,108.442,1.3711,-0.2285,-1.3759,0.4001,-0.0403,0.1006,0.0001,0.0001
2025-12-07 17:09:50.924,108.493,1.3738,-0.2440,-1.3775,0.4252,-0.0408,0.0960,0.0001,0.0001
2025-12-07 17:09:50.971,108.540,1.3767,-0.2602,-1.3790,0.4499,-0.0418,0.0928,0.0001,0.0001
2025-12-07 17:09:51.020,108.589,1.3806,-0.2818,-1.3809,0.4700,-0.0419,0.0891,0.0001,0.0001
2025-12-07 17:09:51.071,108.640,1.3838,-0.3001,-1.3824,0.4800,-0.0412,0.0857,0.0001,0.0001
2025-12-07 17:09:51.125,108.694,1.3871,-0.3189,-1.3839,0.4850,-0.0398,0.0820,0.0001,0.0001
2025-12-07 17:09:51.171,108.740,1.3904,-0.3379,-1.3854,0.4875,-0.0383,0.0786,0.0001,0.0001
2025-12-07 17:09:51.221,108.790,1.3929,-0.3522,-1.3864,0.4887,-0.0374,0.0766,0.0001,0.0001
2025-12-07 17:09:51.273,108.841,1.3971,-0.3763,-1.3881,0.4894,-0.0357,0.0730,0.0001,0.0001
2025-12-07 17:09:51.320,108.889,1.3996,-0.3908,-1.3891,0.4897,-0.0344,0.0703,0.0001,0.0001
2025-12-07 17:09:51.372,108.941,1.4029,-0.4101,-1.3903,0.4645,-0.0316,0.0680,0.0001,0.0001
2025-12-07 17:09:51.424,108.993,1.4053,-0.4241,-1.3912,0.4390,-0.0286,0.0651,0.0001,0.0001
2025-12-07 17:09:51.472,109.041,1.4090,-0.4464,-1.3929,0.4140,-0.0243,0.0587,0.0001,0.0001
2025-12-07 17:09:51.524,109.093,1.4118,-0.4632,-1.3938,0.3893,-0.0221,0.0567,0.0001,0.0001
2025-12-07 17:09:51.571,109.140,1.4151,-0.4830,-1.3948,0.3645,-0.0199,0.0547,0.0001,0.0001
2025-12-07 17:09:51.622,109.191,1.4176,-0.4977,-1.3955,0.3393,-0.0180,0.0530,0.0001,0.0001
2025-12-07 17:09:51.670,109.239,1.4193,-0.5081,-1.3960,0.3149,-0.0165,0.0523,0.0001,0.0001
2025-12-07 17:09:51.726,109.294,1.4220,-0.5240,-1.3967,0.2890,-0.0147,0.0510,0.0001,0.0001
2025-12-07 17:09:51.780,109.349,1.4240,-0.5358,-1.3972,0.2603,-0.0129,0.0495,0.0000,0.0000
2025-12-07 17:09:51.824,109.393,1.4253,-0.5439,-1.3975,0.2388,-0.0118,0.0495,0.0000,0.0000
2025-12-07 17:09:51.870,109.439,1.4270,-0.5538,-1.3978,0.2148,-0.0106,0.0492,0.0000,0.0000
2025-12-07 17:09:51.921,109.490,1.4284,-0.5627,-1.3981,0.1896,-0.0093,0.0489,0.0000,0.0000
2025-12-07 17:09:51.970,109.539,1.4301,-0.5726,-1.3985,0.1649,-0.0079,0.0482,0.0000,0.0000
2025-12-07 17:09:52.021,109.590,1.4312,-0.5795,-1.3988,0.1394,-0.0067,0.0478,0.0000,0.0000
2025-12-07 17:09:52.073,109.641,1.4324,-0.5867,-1.3990,0.1145,-0.0055,0.0479,0.0000,0.0000
2025-12-07 17:09:52.126,109.695,1.4332,-0.5916,-1.3991,0.0973,-0.0047,0.0480,0.0000,0.0000
2025-12-07 17:09:52.172,109.741,1.4338,-0.5947,-1.3991,0.0886,-0.0043,0.0483,0.0000,0.0000
2025-12-07 17:09:52.223,109.792,1.4345,-0.5993,-1.3992,0.0843,-0.0041,0.0484,0.0000,0.0000
2025-12-07 17:09:52.270,109.839,1.4348,-0.6010,-1.3993,0.0822,-0.0040,0.0484,0.0000,0.0000
2025-12-07 17:09:52.320,109.888,1.4355,-0.6051,-1.3995,0.0811,-0.0039,0.0479,0.0000,0.0000
2025-12-07 17:09:52.375,109.944,1.4360,-0.6083,-1.3996,0.0805,-0.0038,0.0477,0.0000,0.0000
2025-12-07 17:09:52.424,109.993,1.4364,-0.6107,-1.3997,0.0803,-0.0038,0.0473,0.0000,0.0000
2025-12-07 17:09:52.470,110.039,1.4367,-0.6123,-1.3998,0.0801,-0.0038,0.0471,0.0000,0.0000
2025-12-07 17:09:52.521,110.090,1.4373,-0.6163,-1.4000,0.0801,-0.0037,0.0465,0.0000,0.0000
2025-12-07 17:09:52.574,110.143,1.4378,-0.6194,-1.4001,0.0800,-0.0037,0.0463,0.0000,0.0000
2025-12-07 17:09:52.622,110.191,1.4383,-0.6226,-1.4002,0.0800,-0.0037,0.0459,0.0000,0.0000
2025-12-07 17:09:52.673,110.242,1.4389,-0.6257,-1.4004,0.0800,-0.0036,0.0456,0.0000,0.0000
2025-12-07 17:09:52.720,110.289,1.4394,-0.6289,-1.4005,0.0800,-0.0036,0.0452,0.0000,0.0000
2025-12-07 17:09:52.775,110.344,1.4399,-0.6320,-1.4006,0.0800,-0.0036,0.0448,0.0000,0.0000
2025-12-07 17:09:52.821,110.390,1.4404,-0.6352,-1.4008,0.0800,-0.0036,0.0445,0.0000,0.0000
2025-12-07 17:09:52.879,110.448,1.4411,-0.6391,-1.4009,0.0800,-0.0035,0.0440,0.0000,0.0000
2025-12-07 17:09:52.920,110.489,1.4415,-0.6415,-1.4010,0.0800,-0.0035,0.0437,0.0000,0.0000
2025-12-07 17:09:52.972,110.541,1.4418,-0.6439,-1.4011,0.0800,-0.0035,0.0435,0.0000,0.0000
2025-12-07 17:09:53.025,110.593,1.4424,-0.6470,-1.4013,0.0800,-0.0035,0.0431,0.0000,0.0000
2025-12-07 17:09:53.076,110.645,1.4426,-0.6486,-1.4013,0.0800,-0.0034,0.0429,0.0000,0.0000
2025-12-07 17:09:53.122,110.691,1.4429,-0.6502,-1.4014,0.0800,-0.0034,0.0427,0.0000,0.0000
2025-12-07 17:09:53.171,110.740,1.4431,-0.6518,-1.4015,0.0800,-0.0034,0.0427,0.0000,0.0000
2025-12-07 17:09:53.221,110.790,1.4437,-0.6549,-1.4016,0.0800,-0.0034,0.0423,0.0000,0.0000
2025-12-07 17:09:53.280,110.848,1.4442,-0.6581,-1.4017,0.0800,-0.0034,0.0419,0.0000,0.0000
2025-12-07 17:09:53.325,110.891,1.4446,-0.6605,-1.4018,0.0800,-0.0033,0.0417,0.0000,0.0000
2025-12-07 17:09:53.373,110.941,1.4451,-0.6636,-1.4019,0.0800,-0.0033,0.0413,0.0000,0.0000
2025-12-07 17:09:53.426,110.995,1.4453,-0.6652,-1.4020,0.0800,-0.0033,0.0412,0.0000,0.0000
2025-12-07 17:09:53.471,111.040,1.4459,-0.6683,-1.4021,0.0800,-0.0033,0.0408,0.0000,0.0000
2025-12-07 17:09:53.524,111.093,1.4465,-0.6723,-1.4022,0.0800,-0.0032,0.0404,0.0000,0.0000
2025-12-07 17:09:53.570,111.139,1.4470,-0.6754,-1.4024,0.0800,-0.0032,0.0400,0.0000,0.0000
2025-12-07 17:09:53.623,111.192,1.4475,-0.6786,-1.4025,0.0800,-0.0032,0.0398,0.0000,0.0000
2025-12-07 17:09:53.675,111.241,1.4480,-0.6818,-1.4026,0.0800,-0.0032,0.0394,0.0000,0.0000
2025-12-07 17:09:53.723,111.292,1.4486,-0.6849,-1.4027,0.0800,-0.0031,0.0391,0.0000,0.0000
2025-12-07 17:09:53.774,111.342,1.4491,-0.6881,-1.4028,0.0800,-0.0031,0.0388,0.0000,0.0000
2025-12-07 17:09:53.822,111.391,1.4496,-0.6912,-1.4029,0.0800,-0.0031,0.0385,0.0000,0.0000
2025-12-07 17:09:53.870,111.439,1.4502,-0.6952,-1.4031,0.0800,-0.0030,0.0380,0.0000,0.0000
2025-12-07 17:09:53.920,111.489,1.4508,-0.6983,-1.4032,0.0800,-0.0030,0.0378,0.0000,0.0000
2025-12-07 17:09:53.971,111.540,1.4513,-0.7015,-1.4033,0.0800,-0.0030,0.0374,0.0000,0.0000
2025-12-07 17:09:54.020,111.589,1.4519,-0.7054,-1.4034,0.0800,-0.0030,0.0369,0.0000,0.0000
2025-12-07 17:09:54.071,111.640,1.4523,-0.7078,-1.4035,0.0800,-0.0029,0.0367,0.0000,0.0000
2025-12-07 17:09:54.123,111.692,1.4528,-0.7110,-1.4036,0.0800,-0.0029,0.0363,0.0000,0.0000
2025-12-07 17:09:54.176,111.745,1.4533,-0.7141,-1.4037,0.0800,-0.0029,0.0359,0.0000,0.0000
2025-12-07 17:09:54.225,111.794,1.4538,-0.7173,-1.4038,0.0800,-0.0028,0.0356,0.0000,0.0000
2025-12-07 17:09:54.271,111.840,1.4542,-0.7197,-1.4039,0.0800,-0.0028,0.0352,0.0000,0.0000
2025-12-07 17:09:54.323,111.892,1.4547,-0.7228,-1.4040,0.0800,-0.0028,0.0348,0.0000,0.0000
2025-12-07 17:09:54.371,111.940,1.4553,-0.7260,-1.4041,0.0800,-0.0028,0.0344,0.0000,0.0000
2025-12-07 17:09:54.422,111.991,1.4556,-0.7284,-1.4042,0.0800,-0.0027,0.0341,0.0000,0.0000
2025-12-07 17:09:54.472,112.041,1.4562,-0.7315,-1.4043,0.0800,-0.0027,0.0337,0.0000,0.0000
2025-12-07 17:09:54.524,112.093,1.4567,-0.7347,-1.4044,0.0800,-0.0027,0.0332,0.0000,0.0000
2025-12-07 17:09:54.573,112.142,1.4572,-0.7379,-1.4045,0.0800,-0.0026,0.0328,0.0000,0.0000
2025-12-07 17:09:54.625,112.194,1.4576,-0.7402,-1.4046,0.0800,-0.0026,0.0325,0.0000,0.0000
2025-12-07 17:09:54.672,112.240,1.4581,-0.7434,-1.4047,0.0800,-0.0026,0.0320,0.0000,0.0000
2025-12-07 17:09:54.724,112.293,1.4586,-0.7465,-1.4048,0.0800,-0.0025,0.0316,0.0000,0.0000
2025-12-07 17:09:54.771,112.340,1.4591,-0.7497,-1.4049,0.0800,-0.0025,0.0311,0.0000,0.0000
2025-12-07 17:09:54.821,112.390,1.4594,-0.7513,-1.4049,0.0800,-0.0025,0.0309,0.0000,0.0000
2025-12-07 17:09:54.870,112.439,1.4599,-0.7544,-1.4050,0.0800,-0.0024,0.0304,0.0000,0.0000
2025-12-07 17:09:54.922,112.491,1.4604,-0.7576,-1.4051,0.0800,-0.0024,0.0300,0.0000,0.0000
2025-12-07 17:09:54.970,112.539,1.4608,-0.7600,-1.4052,0.0800,-0.0024,0.0296,0.0000,0.0000
